0,1
0.9385791322225638,-0.42133777022792046
0.0316843211875687,1.0830485295363121
0.937644600271413,-0.4478864566846491
0.929137111884909,0.11883724150018504
-0.289226628651107,-0.14921859210264177
0.05763262934060942,0.9825379147850145
-0.5751928123400085,1.0122288825160823
1.44791945465774,1.363871301247742
-0.025408557195646275,1.3443714635858943
-0.12460623908790791,1.4585792550355952
1.354787047066893,1.4391626966390763
0.8114026530619722,0.22600181336523184
0.8387418453424039,0.8683759797079289
0.8905430308061641,0.15052858901461807
1.2602282101562303,-0.3082973260639442
1.3862671388532521,1.3882565958793185
1.2093437229387232,-0.28617882095075076
-0.22399416951454687,1.2364964776664387
-0.0020353176604143153,0.21859560039867587
-0.16783607018198565,0.8132025471837803
0.9317389962321352,0.14053105053265114
0.7983519841181698,0.6883169490728973
-0.25707652136318415,1.1927135076609499
1.0385931936632378,0.03198184096141243
0.011583546400403821,0.2615885611715709
-0.2051970062936565,0.877016879914493
-0.21631292128360569,1.532126131173193
0.13642918628557077,0.668458816111539
1.3269040615308114,1.3057584643073357
-0.34717359082077215,1.5362867324920666
0.8077880526460656,0.9361608066222549
0.7394778554844665,0.7388177475590438
-0.416192695602453,1.449540254546653
1.4954689797473135,1.2597467577780415
0.1499753811759782,-0.4677398811724432
-0.2042008810912982,0.9308565406950611
0.8326519035705052,0.21649821219010623
0.219256548857236,-0.4865881034849294
0.6946052918410236,0.8874610694550341
1.2994628567134623,1.3954940758805494
-0.5478419221235452,1.1999687464385258
0.06071909325821678,-0.4468199025145962
0.8270454886784132,0.8192475097365841
-0.2474406163957502,-0.2887017989218636
1.4873914471979603,1.3568651823081601
-0.3769478422229081,1.476269265102434
-0.5422876020940184,1.070849883479641
0.679116794773706,0.7156995991769519
1.0167952541225853,-0.5023934935115016
-0.06549635608249482,0.6953065178820537
1.536316824862475,-0.5052913457573112
0.05124884416052422,1.0361453588698124
0.17929806441760354,-0.46602031313740166
0.8258881992089854,0.871950572951934
0.8692007420758524,0.8783496729200619
0.9282324798195616,0.09757955793271489
-0.4387349173837731,-0.2686758706898728
0.030046979234821136,0.25675483317151426
0.8281421033999482,0.8370908767553628
-0.47073630432628333,-0.23859134035689888
-0.21146601863420128,0.963500538282834
1.2569864891175224,-0.3029191021020027
0.7715380739687728,0.8103543761814748
-0.48515131643992626,-0.20407447345191343
-0.5129370450273747,-0.21604653922277806
-0.13812756707183066,0.3225375699662717
1.2688644509676459,1.3341554132104534
1.1645410154171985,-0.24055721898877824
0.8234971960392082,0.776596182576099
0.7755344315683607,0.7947056564940865
0.1674788041695353,-0.46164950800990845
0.17898944441329034,-0.4267499606844751
0.7463640782527525,0.22994882945072448
0.2841540847968188,0.8378269691022612
1.3805595661471521,1.3741007054612948
0.9478451269746049,-0.47118585116471484
0.7053636252189635,0.3227873868125892
0.26227584026462736,0.8190428642553815
1.3162307430682283,-0.3728285418007425
0.3103699322196908,0.9921581867701394
1.269047831244805,1.3107672652076117
-0.11040436678939458,0.28152102241160215
0.8841655987768525,0.8026331910116626
1.26135809867408,-0.29710645039043415
-0.0033095903827723427,0.7138919347260548
0.05150980229273794,0.25563450131037724
0.9951477047550572,0.0625556967406059
1.4020912809503123,1.268132612242586
0.15454931629394786,-0.47949618143712874
0.7393572013726821,0.8545037410726404
0.1735584505816784,-0.47688210718909174
-0.17092285647339706,0.7776505223413285
0.9707021764311144,0.7738157675915998
0.9379667733282493,-0.3988889969681246
0.8836043653721369,0.8242837137474492
-0.3743239650574388,-0.2932697441245317
0.0699236891959808,0.26998281937199253
0.06733592597934945,0.9775702538682656
0.831010118434528,-0.3718957471900798
-0.2911276745201298,-0.2231018698958004
1.3800222275113472,1.377330527645793
0.3622706275694927,0.9855678187092127
1.2257981599464514,1.3675253431530616
0.8538330447214928,0.19206563472240912
1.3516402009947763,1.3784196050838768
-0.5760800801507501,0.9462012800326772
0.2897915564415475,0.8917663527975344
0.33823127844697265,-0.36765726812346655
0.7623778142319926,-0.30920828307689574
-0.18572058235971,0.8360131745768684
0.19222867164053636,-0.4105505754054233
1.479202127217603,1.4221283198928725
-0.26579924301005126,-0.1883582379889387
1.407729854399658,1.2175769893396127
0.9152606347604032,0.7141353739616596
1.288360802482876,1.3011105592420493
-0.5257595366318728,1.2616104394996772
1.005855082210755,0.07747100256840012
1.2993592750925567,-0.341109765231688
0.7783623385397925,0.8778787989484785
1.417511821662993,1.3212985505676966
-0.3643548435312591,1.4711828184154423
-0.3543446837430174,1.4174109560149524
1.3713830490064325,1.2716205029651002
0.02848567141978131,0.21885126616736472
-0.24671006078417224,1.2570800998045188
1.2448335980837246,-0.32142816102782856
0.03494709268206331,1.1480791300736293
-0.1241139708075637,0.7688607034566648
1.2829809352849808,-0.325026457076824
0.7492691012106932,0.7698738543089855
0.1198543326363638,-0.43627885668904115
1.412717924459141,1.3215846059950158
0.038676682399184314,1.0664942795863168
0.09839437639607485,-0.4662946850787819
0.9571894351452926,0.10833820641363068
0.7358619161736941,0.7966564535014062
1.4441521193364046,1.3467501108434567
0.7653193604160791,0.7083557584707096
0.03796027067427954,1.0160773353573287
0.7761207864508558,-0.34206076655125917
0.8098790351443769,-0.3725412618033844
0.05262990246763444,0.24304764345326124
1.204612121447023,-0.22648241631557486
-0.10163399243436322,0.24814201291819737
-0.21224483370094982,0.9280917963222639
1.3676877483661931,1.4111684489063352
0.7799510954345016,0.7530032962343735
0.9597111250811572,-0.47778311799967277
